"amount","denom","address"
"1_000__000_000","upenumbra","penumbrav2t10cz8h0cpfvt7r3uhmj2vp3xvjpaflvxjwjnlk02yfsmtgmjp53jmtgw56t9sdhc3k8uvxes025xezwtfqwhqz5kft9hej9vsvm6qrdqetmj34en7dfl7qv04jcvcgmyv5necss"
"1_000__000_000","upenumbra","penumbrav2t10dzmkap53gpwtdky3ng5z482xtvaqezqpw39thrx8gvtd58ua8g2r08j3qd436d7896nhh3ph5g78r4c6encjannh96kesef9tkx3umgkeu4aljwl9qzfjwszhep8kmy4vpzks"
"1_000__000_000","upenumbra","penumbrav2t10fhxm2jlpvjn8t6s6td457f39xc8ec5qeflvn8k5gxxqvtvw9dqyme4me4j9fqu9epy7dln5mde7twjr4fysp8w2479s7nwh8fukxlv3taw550m92vgj748d5s7lf5r3sdh8nr"
"1_000__000_000","upenumbra","penumbrav2t10fkns6j73xrfpwm80w2j65ueufgcjcca8dvnjxfh68navm0d903sv843hswv8shzqed50eymmlgf9zczws4qmvm2dnsnkrzm4vghlsjnselpl249j4t5kc387fq7waznkn78py"
"1_000__000_000","upenumbra","penumbrav2t10fv2sn4pdd8g0p7nkq57vhctzq65cdj47u83h3ez0lxezju3k3qeptzwuwz5pmh2ef0kt769sxqnvcw4hr0q5cfv460uwvtmrr2hls8tsjxmt6zycpcvv9l0kmgq56xjtcrpfr"
"1_000__000_000","upenumbra","penumbrav2t10g0q277ld59j4h0k0fwxgpjtdwkzxag3f6h3m6tl7zk40wyy6c2kaek534gl99fn95e0wz2m26u2f2c88jk3rylfpnvw02qvyuy56rvz6kgtt40t0x8nahugfgmt2rfz5p8lh9"
"1_000__000_000","upenumbra","penumbrav2t10g0swjrclkttgdngxh00548nxnnskx8f2s4xv408qvhl4lyn4n85hvzkt4p93ncmk02s3ymp7hsdhkzc02e8xt2zthavy4ftxeq2vqzp5qwtkr95p90ezkkacfvrag3ru7pg8q"
"1_000__000_000","upenumbra","penumbrav2t10gkuchrcztsaqz7cfeeqk5u2sdatpj8hxar0py0rx793n5let4n5lh6mvh04y50cnaj3wgsrgj8lfzwa2rs8xvjhredr8qcgj526qguce068zwx5vxugxggdqvy77ppp8khtmk"
"1_000__000_000","upenumbra","penumbrav2t10h6unmymhdz6apqqmkh7wsl2x050ttztag83tcswu6vqupghmk4ls5qc5l86dzg3p2k67s35fnra6vnckff3xwpswy7e5686y35kfm89w974n23j836arh4qdjpuplqzmv8fxv"
"1_000__000_000","upenumbra","penumbrav2t10h86nk33nlunyuv43cnuu6usqrv8448vwd2q0wr0p6ew54f09pg9aeau8680se587hj6adekxhf7xquewf4z7dxczg87z362dkp862g7gtvuv6splhdn23q35krrx6n9kv08km"
"1_000__000_000","upenumbra","penumbrav2t10hcyw5ja9llsddjr27jldma5y5m794g5dysfxw9k7ml3y6klv2xxeuqurtm0254zkjfqu49xzy0ej6fj7pmal52d7xnazckw2a0j4sjw98v76nw22ddfpvqch9r8uxgfmq34qx"
"1_000__000_000","upenumbra","penumbrav2t10hyayryc2fwn04q2kz3mpu3zp3x9uzhecjnhqy445s7ftk7gr5lgejdeel5vcn283v69dnfdxqzy2rltl34m7ktje6z24akn8zxh50th64eymf4utklmnutr345006pm47nqpa"
"1_000__000_000","upenumbra","penumbrav2t10jrqgpxqm509v329qqfp4d6jyae0433xhkmdamd2vxnzs2jz6j0q92y3y0g3gxag5hzzu958ehxu23jklzawn5hv854k7yatjllvmcf532srah4eese0kc87knh5x9cy6np3rk"
"1_000__000_000","upenumbra","penumbrav2t10jskwsdvmcuzqrf2kvnaswm2ptswq7eys0cp8za07tqanc44lrytq6y4era3ffake5m35pdw7dy4qskrnlze8qfp2ndt7ffvfcugatlk3q5eng3agk7crpkpzknj8clm9ct558"
"1_000__000_000","upenumbra","penumbrav2t10jz7x8690tly8wcwlv2eekml6psgsga9c2xm82dyukxnd6dhum0gfx9zutuvgsvendkpkvxr5g0lt2a4zastu3env54dxd3etmem6xv8hr6cp6k8mstfuhee7yvxay98jc9r7a"
"1_000__000_000","upenumbra","penumbrav2t10kgegpc3kserkexvypvva4e2xjwcwqa0vxy8y74ca6akg5pv6uzk9zgcdasfss3lv7e0a3kustmvgs2a57wvhwxmt5g365kdcmvl9tehsmc6lzguy28fq3vmwynwzl5nx68az8"
"1_000__000_000","upenumbra","penumbrav2t10kllc4n9et3rgj6xxjxkwhpdspym4geq59g96hwja0yhfa7cr27e3wyeejy73t533snwmryqem94jj6r6pswqkeugcegravrsz90lnk6kgw39rpmxdga6qjgkqe34a6nrqjelq"
"1_000__000_000","upenumbra","penumbrav2t10kmz67t7hwmtu6n2vnzzwv6neyz7ah86kat5wtz48dfm7fwp2206phluq8404824dpcq42eu69t9p383dnwhzyhzu3uyen5s8mgvmm5xd4npckjp29g4rzj8vgp9rux2yl99pl"
"1_000__000_000","upenumbra","penumbrav2t10kz6yus268k084yfp8m42dxspte87v07apyylxeyc6rupth827clr7vgk6w73qj5c3hh9r853d4gn5n5sl6muw4k3swpflc8qdzjl50n7ap6ppe37f0ef3ywdc9dmpwy249xpk"
"1_000__000_000","upenumbra","penumbrav2t10l2u7rlfmnw4q0g4m4uv86d7s5v3dky4e5xnllc9du0a46e4yr8jgem225zydznzg0ms5gecxpssu78cgt0f8jnmanr3c6s50xyrp7dhh79nl0hc3gl7zf68ezjwqdpq8duh9w"
"1_000__000_000","upenumbra","penumbrav2t10l8yww3hw5wwvn2njkgl9yawl4tgkeuq8l9jx3aw07zetjkp9j254ezr0tvys39jse2l8urjmnzgjzh59h7nydzxdmpe9tpfssx9zfwz5gy6ex53527dgeq0e4rsf3a34x5qhq"
"1_000__000_000","upenumbra","penumbrav2t10lclc4lctn8pcx2c2c3axnqapp3kuqh9eu6mc272s8jjpvd88t4rfkwz98u7pnu09hn9h4cj8nsrmcahwmzraxdsnc5x9d6pj4f39jt84spsqzg9l4urjg48dme6kf7ra2x7gf"
"1_000__000_000","upenumbra","penumbrav2t10lqj6luetlsk3h63el6cumqkc9vv3a67pnpw7d2x2wxmdhhat63h8dvft6nvtudxcmekl20v2nsggdf37amtr2p0ycp25vvnc6wq6ugqsasg6mfvusj2wxfhqds3tvz2danxjh"
"1_000__000_000","upenumbra","penumbrav2t10m0m480j62m8wjn8atrhmapsqmtcxx9xsta8hyfv3j7xha5n5wcz6km4lpzasz394ppja492m7tfesh2jvq0g0qnrlg65nlhpfwn32sz9kmtyd78mk55x5rcp2uv4q0cggqdhu"
"1_000__000_000","upenumbra","penumbrav2t10m532qn3utxfa9j35ggjuv4ajcastt0u9p3c3gy8aq45tqkck62c0dsk04mt5gw4xmmr7pch5wfjpt48nrtvmjuqx85gghxfas4cf9vkdl93ftw7yzk44ty9wx820424ffuq3s"
"1_000__000_000","upenumbra","penumbrav2t10mewexmnezzplfv0j6jnr06zx8hxflzpj7vdysl6r46fwd4w9f89f2susazc0ph5cyxllgguh89e3gydm7yrccmkmjs4cl3wvv6ac0ssrw2zm2u06nth9ujkq5429z05eqdgan"
"1_000__000_000","upenumbra","penumbrav2t10mrpnynn9pge2alhxaqmvkag30luwccxrh3uq8vl09urm65tw30sd7pkv7ps56wse02spkxq5hrzd4dmwgjurjwuyq9maeht59vvxydgj278nawkqmcx2xysxsud8p5q8aywg3"
"1_000__000_000","upenumbra","penumbrav2t10mrssrnnj6uac0rjjgvwlwfle005rm9kgq2ktcfqvy87j4ssvm304syd85wgjhqgepz8cvlpt4nsjj3lerk62ztuau04k58ae5rhl63p9ll05sd3rhve49r8kr8vg9zh5yl0qt"
"1_000__000_000","upenumbra","penumbrav2t10ns6wm4s95m6aqrrxfhu2zay8e0r4jjhq7l8ylg6x4ezlahgx8cp76j7hp05ue92czz8g76qf2k7tf33s5qcyx7qwfprgmp052m87ffyr0k4rh43kl5xn9u53rpczphxjk0due"
"1_000__000_000","upenumbra","penumbrav2t10nuzwx9mwdeyf2jyp6z00kcxwpwtmn0xm73u3s0af6svxeg8khkvrdpe0nt2fsh7utw83h2ktgyfu0mh3840yrl7swv4fjs9mdyr5u6u32lqnjdpcvc9zkfn2r0jxv5da2hv9h"
"1_000__000_000","upenumbra","penumbrav2t10p2w9fdvnh3m6rsr23hhvj8vd9pxc8qvqm2d7tclt83hz3kvkg0xldgdklv0efmwh6jn87z2glqjjzncggnlqf2gjgg5ke4uu3z4jmxukah2tkzkc579za9tcm7dddpgehutdk"
"1_000__000_000","upenumbra","penumbrav2t10pghmr9zuc8malf78mwvlq8qqxh2qh28l9wxljef7zwel006tqwuxjwyjk9nh26t7jjcagn796arzzx7w66rsnceut8cklf7qccanr96wv0fm8ay0yz7s8nq3k9xwmyedxqsr8"
"1_000__000_000","upenumbra","penumbrav2t10pxxs0w8su4428x6rruy0zyjzsqr6usjgatandsqqmxu9nu2dl05w9kpdqlp3nc5dwhghvuk7gdc5drm7kcz95lu9zy8aj64zn3n8ege4p6nvy66z2wd40638ykz39ea6tpnkz"
"1_000__000_000","upenumbra","penumbrav2t10pycw93tu5jk0rqkuy26jrx664sptpqmxz29sm2snqxutpxl45fss3c3pxqhfl45ea4v4cven5d7qsscktlkpuvuad4q20j8u5phzpzvejeql9va8luudwlj2j246cmrndxv80"
"1_000__000_000","upenumbra","penumbrav2t10q522h3nre9rsmr9w6rdn4eaps992a4asf5rxkq5ucrqkfq4mkm3hjtqc3vrxvpydwyy9kz2tyaaknpdscfh7thd9s6y6eh2metlazr94srnwwvpgjtj5rkm8smgeaaytdxa2d"
"1_000__000_000","upenumbra","penumbrav2t10q9q7kxf528rnkahprjtqgagafnf6wke3t4qscw9qf8869l3xzr2c8g6xgxjnszdrf4996kaq07n6gh7gmzh96f70qje9ccf7g2j5l3kamkf4pxc9tkn03hgvlhj95mczuxc4e"
"1_000__000_000","upenumbra","penumbrav2t10qmw3mfvlzu8t06edlew2nm6dueag5mqjcpnnp3yvpnx0dagth98cu877fkg5562qcm5kc9mz08lrymm85zyg63evtlds8je97lande3qtqhukravumdnlltvpcvn4dh2tykdx"
"1_000__000_000","upenumbra","penumbrav2t10qnsugytve7l5jsfdzj6e8eslstzx82hxdfpm95k62j5wvmjyt9mqjfg43ng99lwvqcev3gsg3e05u25wwu035cm097jmx70y75my97w4n32rdgjwh4fs7e8q4pxtdfe7c6cxn"
"1_000__000_000","upenumbra","penumbrav2t10qvncq09u6cea9p3a2gaqealdpxekx0vzn8x0vhp6er9xx0y4qsn6cd6snkt9663crdjdvfwkdxdlpa4zme0j7v7jjuxg28je9km2rjy0dxgfrp89r5rwkcgurxz2ypexhx5cy"
"1_000__000_000","upenumbra","penumbrav2t10r0r5fzcakd6ynwgvwvm8y8g5kgxlw8gh589ur29lypj0updpk3u3ej3pq0vvntktqnpfsxdgmmrdfjfptrdgtsl5xtfg58vjlj0pj77aws70srt9s0uqjt594q7267268ecgq"
"1_000__000_000","upenumbra","penumbrav2t10r6rld3fdcwen5qg3gpztvta7chevwf55hs4thpcdmdmf2624l5a75hnfhwdg58fxg33p2l9svut6e7dtagjq9vr0gdthvkzwsc3d05g5c76muppgqw24h5vsmyalyx0943wlt"
"1_000__000_000","upenumbra","penumbrav2t10rs4mx9j3anf5hdh58edktjxmdq5tqc4p860psa5qvkyhfex8vz94nrha2njhqau3wgs8h63r75xm25lk7pemxev369lpheqmkcgwajhjnvwch8mz45cuqnn3k92mkfr2v38sc"
"1_000__000_000","upenumbra","penumbrav2t10s2p894fzjr7hzteqttpfwllfv7t2qtdh7eq46e2kcx9c2wygxdla8wfe7wqua5m2epudnczgl5jh4mn80k977gqwmcqmnnfqh34p7fjcxyrw5zp4c7vff5jvrlhrd5w5qkczm"
"1_000__000_000","upenumbra","penumbrav2t10sdgyh0ya5mq7rhqe745jasy7ewqs2yd22ep005ucflf8uca8lhdq0ku0sg86cx8wq6kaqtlmfux2c424u36nx8a460n630ff7pukjpzl5au3d85qseeuhjafpe3jts7awjtrl"
"1_000__000_000","upenumbra","penumbrav2t10selz6f0u2gz9vl2cmapafp5qrs84mah56hykatuc7gmqufg9fgltaaa9pqyc0s66kf2qk3pkdgdgms3ywfc0heu854kpfyrypumcw5nfc6e8mualhtvndz5ckdhw3c3lhg5n9"
"1_000__000_000","upenumbra","penumbrav2t10sjlku96z9gymn5md7q7npzakm34v2usww8nghlgzvzkd58m9utejgucwqrmgm7r86z2dudcknvfg7z8ch2533gy7uwzl9vq7sar0n4fkc8n52mr0fxxmp35ya4vda27m6zckq"
"1_000__000_000","upenumbra","penumbrav2t10sk8nss3ckyn7y7cnh83uzxuws87jaltsyjwjkazyequemxw2gkcwqdl4yd3uk4a8g867ej6gtl934dr6kthuzc94hlg0wt5pqf4frm74vtp8rw7nwpyufgeq7m03lm334lwst"
"1_000__000_000","upenumbra","penumbrav2t10st7nle2f9clz79vkh46mgf5d6f75zs69cuhf9a3hl8qax4dfhw9q6rmst6eycq7rznreugyfgxx7kdxleyjk8j992hjvyvd4hm3szl9z3wlgxrwazynh3j8zu78r4kvsckz07"
"1_000__000_000","upenumbra","penumbrav2t10szagwa02pzlvwecuenqjjdlsee8g6xrlcchw3q2chsvg793l3rrktdrgnp76878jnpg9wa3qzkvdh0ugw6estfnhsvngxl5vhz2xsp5ed2nvgc2htxk0jrv7mudjytwh7dnhm"
"1_000__000_000","upenumbra","penumbrav2t10szkwfx48hykw77gm26euuhfvan35v5hrxmldlddnp9pz0pztn7pvrcr8x6r32w9vmt03glw74fv9p80tagrrdc8s2h488vajksxqcz7m8cyxggm989w0vawhe9lnvyqsmwxmp"
"1_000__000_000","upenumbra","penumbrav2t10t3y8dv6f5kx4gla2dnz6t6rku3xy6nm92s7xwttsjza8g577ywm0rvxxtgl2aghr7s64lr3y0d22lvql3ukmxml9qzfh0ec6dvjvpdyp3kvk0cepeeythelgc2768f8avc8k5"
"1_000__000_000","upenumbra","penumbrav2t10t7ehp5nw26g87qn7uftdctpquq8ut84v8dmfxl2hhpxsj0r3ux9dtj2jcqdpsrdqh7enl5fvf23s37qsvpslhc8850ujasm4u3lnc7mu0cw08lfvmfnyc6wqv35n4dn2yp8p8"
"1_000__000_000","upenumbra","penumbrav2t10t97p0grcmctcea2qjs2ge8tkvj2rr32gswy40ppzlwalp8awlh5jy58gsf9fwyta8z9c9gp6ttlvwppvq44d978hh8ce46jl07rqux3k0whhu00djp0kgwvav55x6zm72tvep"
"1_000__000_000","upenumbra","penumbrav2t10te6q4j9sagjyqjfn3txs9jw8wm9djym6wvkf4p0ux2z4uejdnc2gvm62jq96jwkmnuf5yuutda7nql549cky8uze5e7x34ajlvf9e0v89sfz0t96gw469mp3vwd38th7wwu9x"
"1_000__000_000","upenumbra","penumbrav2t10tht9g9ppg60vf0uq5f2quje9c6y3yquwfjp5smw6n0vhq8vggjmjqyt3sdxy9lewstz3m5w65759s4rsuzlggnnqt3gr904ptu4d49qvqyzengwqy06vmj7laae69hv3655w7"
"1_000__000_000","upenumbra","penumbrav2t10ts2g4z02wzrdfach4dhtuj03ux3jm636ajk5uc0k0z5z2hfcg22wuax603dv6dntrmzwek55d525kk5gpccfxzl5nvmra256h3vaep42fprlcnejjkauewwzj2yx7a9ufervr"
"1_000__000_000","upenumbra","penumbrav2t10u4trhtdu9r97vrwn2847cd63dj4r3vralq5z63c5qsz6kycuukt582ctv22mjxajwm0g9t3dzuwhsf5pkwnwm46c0z75tp0nmjh378m232pdsp9785r7kus4qktsh3wjlvfna"
"1_000__000_000","upenumbra","penumbrav2t10ud2v0hlttuq87f0zhmdwtq2jyvxqhvgsanc8nj84d9c00gz3vhegtgpujqm7zkh9fxvlvpcrd8699puct00rps962h6m6fghwp264pa9ws3a9fch2p6alcr763mu6xc7l9wex"
"1_000__000_000","upenumbra","penumbrav2t10umyt6v2awd5q4rhhh20dtx7dwaq7e0s22cygjdv5g56cug4qxc99v07a9glgu9rc74vwhwdww0y4lkmpysypvx77k25hdwxm0vze6pgtuxz2sg7uadms3ar8ltq69493ydg63"
"1_000__000_000","upenumbra","penumbrav2t10v23ferklktmkz5sa9w9ydhmj3tydy269x9842j0z2kllzsd63xzr04w30wvmy4d70d74cq8kwpd59v2mgaw2rnrzzwf3gc0glggj9fz7rl79np75zccvnwqpjnpxrje3zfhng"
"1_000__000_000","upenumbra","penumbrav2t10v2yz4td0fq4mvs9fz65k65pr34ghvmykg0ndmn6uvh36z27su85xeuck7j5hdsszakpqm4pcsgr9yza50dwut4m9zwul9v5e8ggk8qfqu06vpfx8mtnqe6quqg03a53vyyaue"
"1_000__000_000","upenumbra","penumbrav2t10vcyfh5h3g8t6e9qva2eds79ylz2562xtrjnsmsgl2xtqd9yetrq9j3fsjcysmd8jk6ns29kwtzymunuxhujazpjzhert07kwc4cwlf79u7xeyry3wjyenku2yvsq0h9p87s3p"
"1_000__000_000","upenumbra","penumbrav2t10vg64enyscgcdfptj63x2papg0xp6pznlca64mf7a005hge0tzmvvmv8pcdcnjky76fhzjkacl9rvq899ztjgznq4q50285jlnp9etm3szud0fqryftlj6de9vfjk9dhqe2z5z"
"1_000__000_000","upenumbra","penumbrav2t10vnwug6wqahn5f9kt05gwqfvd0ttfa7mp6muv2l0zxlsjav0m52q5gc53vzd6gxh2pmqu9x6af2jk5824rwv0qjqlc3w84lwzwgmjlrm9ag5rqh9ld3hn0za5urr9890p5kj6m"
"1_000__000_000","upenumbra","penumbrav2t10vu0xuklhr6dq8gun5hq0wlt724fjl0kr055nxhzuvxrqa6s9rr80wcr9dndwvhjafz7gm7yp56nm2n0v9ksnlwnkym0evrg0m6vn5lzzut57snr7ejuq7esqm4f36asevaj04"
"1_000__000_000","upenumbra","penumbrav2t10w0tdqs3lrqzlv8fe6g7xkmlzlt93zs5r9pfdyaxmw4cn9rk92ykdn6uhluucs6phefhqzyk60zlxuy5kdq55y85k4jjfptwhm9pn0fc0sxc78xvskp7xc79u5q7g3apvgd0mv"
"1_000__000_000","upenumbra","penumbrav2t10wcer9x7vdwl9wv7ywe9a3tp9h399jkw39sasp2n2wfdqq98q03tu0kdz5wxvuawnlcgrr37xnt9rv6jdj47fk9rzwasncq5a7enmc2nfmruu7cx4tp7k0vwddrl87w0vvv8z9"
"1_000__000_000","upenumbra","penumbrav2t10wzzhglzkweyqpmz9qnnalmenr20tvx2awjqhf5jtns8sde2qkl54masgusf9spf063tvzhrphqmyknx5vd4h6h66u5fh2svw9y5j5mynklq39x4q5f9jzrv5s464nkhc4makc"
"1_000__000_000","upenumbra","penumbrav2t10x6zu0cxvzt3se29ulzkzgscrt88my2jga5nf2p3fea2e8t4z8plkdyffmdejeu67f7d6p4esw6wh38wjgykunqn55af9dgze2p35ztsfpgrntuklsv8h5e3ecg8hwac94xv40"
"1_000__000_000","upenumbra","penumbrav2t10xcwkur4malx66lz95f2ulwwegcvsf4mfkqa5pay8jqucqjuf4dlxyplnckftujf49zvzptuz27w6kn4j5s8luan9ztqpsx75us3xg4nfp7gya5hxdvecpkvh69qvgpuagveug"
"1_000__000_000","upenumbra","penumbrav2t10xekvkpww3q9hv0ghs2r7kh0e0gqymmtt5nk3u9rkk4d6dq63pdwu7am9mnj7t02lclg0rhs7hhaa9ghfumd5n8wyq3k5mlynxaq9q3x4sfmt689yyanrr0d82n34xz5hg9xa7"
"1_000__000_000","upenumbra","penumbrav2t10ye504lzpfmlxtj8dmelgtzzryr9t2cnqdxtqrvnjx8jya6m2h4wq2pr5t50ku0xphdx673gy4pcpqzwdl303r3tjsqjf7r7e9r9k85rj6gt62j6e7xt2r4nux0myv5cgd9d9d"
"1_000__000_000","upenumbra","penumbrav2t10ygp9w9clxq7vk8h0vl939wcwqr9ts08zlaz70lwelgzxgswujj038k5uk82ms06p68wyul7unp2ckrh4yvj2q5huj0vgdjcyvfva2she9pgckfdgraf0ul9vy3f8lr65eqhp0"
"1_000__000_000","upenumbra","penumbrav2t10yteu3d5evcsgagrvv92lnzqs2r2gsdtrzuk93z6p56py793nk25xuhd5pkn099fxu3fh6an3h0enkf2su6wahry65d4dmcgxpmyk8hyhvfjhwew6cvvk464a9uuvpdfrqlfva"
"1_000__000_000","upenumbra","penumbrav2t10yth3fdkhhfgt9cvpcvnxmwmlc0xw0a3qhzmyw5fncfp7t0yxpxuzx9w8x4s5hwpp670hgeh0fj23nk2uv2sdr5dw2l7rzld00ccwg7r2vfza2gy2jvztzz87rpktl4hktcqz4"
"1_000__000_000","upenumbra","penumbrav2t10yvyzw6gjwppv42zlefezemq27c5wt50wqfkhaz72lu6t0yz6xpknm4lfx4z7m3a65lkrjlz4zr3q7ejds273w274yukta6hkt4p0ccpjcf7wkx6yc2fajwhw82fk8ge478nja"
"1_000__000_000","upenumbra","penumbrav2t10yyr36fap7530szxf7u95z70jqy97za8s4mlmhfa0gdunnqeq76g0nsh3xcsyn8audcnvkg89mvc7cvyz2k68qfmrm2ttwqkvx7dfu87c6tjgcmk9jwpmp0sdjpkrs78j5namv"
"1_000__000_000","upenumbra","penumbrav2t10z7f64e64f5gptcma4ptdmn6aakapvqr2gllrkme5v9y7lanaz4tnw7ss6ywzhk6dykafpq0mtg2vk6dsykrzjlan7r4fggn4c8ahn00g0jfsqv69cxzyaqnf00psycca4pkjw"
"1_000__000_000","upenumbra","penumbrav2t10zcpx6kwp9g94f783ltag7phhwsahm3mhmkanauuks44x7ercvaznnxz8p79fn78lwzjwcghh2c4xhhc6q78lxsctmt3m80rm3004xfly84cd8724qyc0k6rqy5jrngmxxf0t5"
"1_000__000_000","upenumbra","penumbrav2t10ze0pktha0z0n69x22d2fy7q4ftysxmxqmqayaw2fsxrru7cwsv0ug4254qhxc4nlsj2m6w0qde9fgk376tagm0u787dhsfgx4y0x583qd6k2dgk9gak2xzr3zrafn0nr60gqr"
"1_000__000_000","upenumbra","penumbrav2t10zjx5jjl2ue5dn8m9vj2hhrud8au7v578qc6gqukave56dul77ns3h3n2wcfzt4jj5yrdfh4q7ru98tsdjlhf8agftjt8f6dt9z7mg6jg7s9gmnd5xgzzrea9pftvgxm2rlh39"
"1_000__000_000","upenumbra","penumbrav2t12245nhe4ue9ht08n5kclzjh69nwaudmqgpserwguvwsgufzagddx3aqhhdvwxazk34fk6q3q02vxh60w0dylf2tc5ze88qutf8duhtcl8msk5fu3t7nawa9pe86ffzzztzycre"
"1_000__000_000","upenumbra","penumbrav2t122hthzwj36cc94lsev8jjnf3kydry7jr9awk6mtjtwtexm7d9x02daxf26yjdzswsfl4n07hhnp0r0rava9kllqhqwu3d86dape4qchzdku0ecyvp0snh20pul5v20ruwv2ch5"
"1_000__000_000","upenumbra","penumbrav2t122q8tt6qjzt2ez6k3xge3dt7ks7kvchmkhugszyx9j3qsddmd3ghwe6v3a87l2hqeaaptydreh5f2azykakdlv3cv0yss27fygxypl38xnzf5qn5ga7ggyf3w3gvsdlw4a4agr"
"1_000__000_000","upenumbra","penumbrav2t122qca5pd8jlkuut5fx6fwkda9n5l45rc603kc8fg4hlecljrlgkx8agjsw4enh6v4y5lrv5p7qf5ljfgyjhyv2dty3q5ujacmqhyw9l6t3wt72f79ntaty9yw4qrj8nu7fcmu4"
"1_000__000_000","upenumbra","penumbrav2t122vw3m7cvs8kv33fa3nmrkykv34faygjdnw8unnxxr4gnkzpnyk2ye2dkkeay8mlf92uuxzmchd703ny7frrpu9lyhnz2lvm0mzsjajpt42uhqpxsn3h8kfrhv95fy7cflnsyw"
"1_000__000_000","upenumbra","penumbrav2t122xq79clk8h04etllspm2k096gtqaw97tws8u8qts9yep8vxasqvmw93lr5pqwmpvlgg0k3a2qhdulaz3h92zutr0j73tgevfxqsnsj30umssfwdcmaszd23n87mxv2rrrtes2"
"1_000__000_000","upenumbra","penumbrav2t12300ns2rm82c3klpl70rrqm8rvadmq3shvanq2am0rdtu65x0j4v5duwl8fpsk3uajvd0csrcgzqwxr0h8yknu24vje8fzx3mykjpza7n0nm3clx6lgtw7jdd8at8wxjq0mr79"
"1_000__000_000","upenumbra","penumbrav2t1234mdz5whsqjsrar8wjvnywvjged5u7auctu8v8egt3k3w56xr3cuqxxh8k92cf8knhzwyfaerpfu6dy7rjfjwyx5c24aptfpd34uvagepj6j59hk0eqlc7qhwlms9tmxx4e93"
"1_000__000_000","upenumbra","penumbrav2t1237md7r5nwdx2utq8j6xk6auaee9xkpan7prrnnlj3hcqjf0zdtnkfj6fvv3nmpzyjhd706p2kt29r7fuqa9haf9s7247dupkzavmv80t5zhy90u968lasw7zzn4tp6n6xh5zw"
"1_000__000_000","upenumbra","penumbrav2t123a5xtfm92h8esrgawp0duhstt9rsqnhpvq3s5jg5n3dj9p82prh23mexjxvpyg6uz5mu3x35qfs339gcmwsh4xu537lvzzh0mv6z4t4zupgzh5f80mf68ssqavek9ulxsdwud"
"1_000__000_000","upenumbra","penumbrav2t1248kmwzjs42vlxu5quqzemavj64xv4qtsqnfj487m0j2vczhm099qw2kz28drel88jm94w4e8hfqlz5n8sxez3f0dux2ntvse5aaxdjzcav6pq9tyuhhv4vm6uz7alze4ytduz"
"1_000__000_000","upenumbra","penumbrav2t1252rr03ms5h39tswjdvw9zyj83s9qevxv3ag32mt4s5gw7ne2ltq4js7q8wj9gj4mxukt88st7jk7g4ruff4e8e9xz6rvhws40cfxh7jvra7krdcvyj3el4vvx3w5a0lhd0sm6"
"1_000__000_000","upenumbra","penumbrav2t1255w59uruzs9xtvm499cp89h5nu3vwqyt67z4wtucr0hs9ge5cs0n28486vp8ls4d5gsj54p4etr82n9uy8r99jafvjxk0m66367sdga4k82fzffh4ek5ct6n30xx98fdvlvxj"
"1_000__000_000","upenumbra","penumbrav2t1258nc8hvgq2ehuxr9qg58epemnqna7f4uwlk5ydu6q7uv7wn9kme63z44t3x90g7k66g6fukekzqnv9zp2vq4svx7jft07x992pe3umdxmt0dscqet8ycfd4fm5e3gug04muya"
"1_000__000_000","upenumbra","penumbrav2t125g3022le8g076ca8hhd23f6cyqrmh54yw5y2x83wchmdu608mfr9qr0jmwgcxc5szvrumza963cdgsnl83ney5kx2dg7p29n8e8nwkpvus0twpu6njkstm0e88mk8cxqvfmax"
"1_000__000_000","upenumbra","penumbrav2t125q9mufmg4cha8weg4famw52klzldfecp2tpu6spkxjwgyppkpmxaspw7ewgj6ex4resjd5ustnfqz5vprlggzq46fjpv25y89a45wal5hycy80prwu9w3saxf75t6xh2chduy"
"1_000__000_000","upenumbra","penumbrav2t1266uu5gv6psrzz3hp97zq7guaa6qza70yty75zjvc36nqkwprec8ff57shc020gksac9y4eth4px0tx3dz9r3hw6fdg3nr5vtdlrtv4tm3n0eh3wnga9jp5n0zjx05mjtlgtcf"
"1_000__000_000","upenumbra","penumbrav2t126j43ew8jsjr43xma7j8kagku9f6d7at8gucy80g2yc25707ae6hnet7cv4n6gpq5x979ye2h9ctdkly7pg0v98zxhjdpdu9k5unurjt3yy7gfhzr22dzqeur2qaanu7furkgr"
"1_000__000_000","upenumbra","penumbrav2t126mmu3wpgs8nvzrgkkz80zls7cah4dwmyvzsdveytlwu90v8v3v49kxprgs68e6xmrcyft073crm9qr4tn9hpjh5d8mvx2jjtk2mafhlvxscnq0zagvcd748u6fpl77fgnnjdt"
"1_000__000_000","upenumbra","penumbrav2t126rcwesn64leh9px85p7jns5ycm4jrx5x58rhyyw0auzq27jcxrjludmn2996qhh2exuj9gdmqlv3764zgmdejrjl4224nhcf8p2zj7d236nqfeyjch55j8z6pc7xnvll0dzhv"
"1_000__000_000","upenumbra","penumbrav2t126x7h7sak4ag9f0xqnmx78cm9yppdj9yzt8p5tw3masmcv8kckncj0jvdu32ad8wunhe6nkytdg68rrj2pmsqefrgr9u3lns0rcdv0mq9hd5axfk3xs2yzvs96ypet26h26e0t"
